ICSD_id,formula,ESW_Red (V),ESW_Oxi (V),ESW Width (V),composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,compound possible,max ionic char,avg ionic char,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons
60949.0,K2LiBO3,0.0,2.4,2.4,K2 Li1 B1 O3,3.0,19.0,16.0,10.0,5.142857142857143,8.0,1.0,87.0,86.0,48.57142857142857,39.632653061224495,87.0,6.941,39.0983,32.1573,20.56382857142857,10.591126530612245,15.9994,54.8,2348.0,2293.2,519.8785714285715,522.3204081632654,54.8,1.0,16.0,15.0,9.142857142857142,6.979591836734694,16.0,2.0,4.0,2.0,2.5714285714285716,0.816326530612245,2.0,66.0,203.0,137.0,116.57142857142857,52.6530612244898,66.0,0.82,3.44,2.62,2.14,1.1142857142857143,3.44,1.0,2.0,1.0,1.5714285714285714,0.489795918367347,2.0,0.0,4.0,4.0,1.8571428571428572,1.836734693877551,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.4285714285714284,2.2040816326530615,6.0,0.0,1.0,1.0,0.42857142857142855,0.4897959183673469,0.0,0.0,5.0,5.0,1.5714285714285714,1.346938775510204,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,0.8571428571428571,2.0,7.1725,73.1066666667,65.9341666667,28.184880952385715,25.669591836751017,9.105,0.0,1.524,1.524,0.21771428571428572,0.3732244897959184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,127.0,98.57142857142857,12.0,4,0.5532833351724881,0.47603169309227905,0.43994452136875645,0.4321213051141697,0.42931032940714997,True,0.8202341305415322,0.1898326421142458,0.45833333333333337,0.5416666666666667,0.0,0.0
63489.0,K3Na2InO4,0.0,1.8,1.8,K3 Na2 In1 O4,8.0,49.0,41.0,16.0,8.4,8.0,2.0,87.0,85.0,43.6,41.0,87.0,15.9994,114.818,98.8186,34.209003855999995,19.055376915199997,15.9994,54.8,429.75,374.95,240.02799999999996,148.18239999999997,54.8,1.0,16.0,15.0,8.2,7.2,16.0,2.0,5.0,3.0,3.1,0.9199999999999999,2.0,66.0,203.0,137.0,134.7,54.96,66.0,0.82,3.44,2.62,1.986,1.1631999999999998,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,1.7,1.8399999999999999,4.0,0.0,10.0,10.0,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,4.2,3.2,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,5.0,5.0,1.3,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.8,0.8,2.0,9.105,73.1066666667,64.00166666669999,33.84866666667,23.554800000018,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,133.2,96.96000000000001,12.0,4,0.5477225575051662,0.4641588833612779,0.41955477717534856,0.4076271351449306,0.40223461897961665,True,0.8202341305415322,0.19144256477482136,0.35714285714285715,0.4047619047619047,0.23809523809523808,0.0
187833.0,K4P2O7,1.3,3.720215,2.420215,K4 P2 O7,8.0,19.0,11.0,12.461538461538462,4.8047337278106514,8.0,3.0,87.0,84.0,60.53846153846154,35.40828402366864,87.0,15.9994,39.0983,23.0989,25.41050184615385,10.13503275739645,15.9994,54.8,336.53,281.72999999999996,181.8707692307692,136.84544378698226,54.8,1.0,16.0,15.0,11.23076923076923,6.29585798816568,16.0,2.0,4.0,2.0,2.769230769230769,0.8284023668639053,2.0,66.0,203.0,137.0,114.46153846153847,54.48520710059172,66.0,0.82,3.44,2.62,2.441538461538461,1.0752662721893491,3.44,1.0,2.0,1.0,1.6923076923076923,0.4260355029585799,2.0,0.0,4.0,4.0,2.6153846153846154,1.6094674556213016,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.3076923076923075,2.0355029585798814,6.0,0.0,1.0,1.0,0.3076923076923077,0.4260355029585799,0.0,0.0,3.0,3.0,1.5384615384615385,0.9467455621301775,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.8461538461538463,0.5207100591715975,2.0,9.105,73.1066666667,64.00166666669999,30.8693956044,25.992166807569227,9.105,0.0,1.625,1.625,0.25,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,77.23076923076923,93.39644970414201,12.0,3,0.6389710663783135,0.573771994299357,0.5450640355648686,0.5399907520856654,0.5386612821364019,True,0.8202341305415322,0.18041294169596336,0.39285714285714285,0.6071428571428572,0.0,0.0
73205.0,K5LiGe2O7,0.4,2.9,2.5,K5 Li1 Ge2 O7,3.0,32.0,29.0,14.533333333333333,7.635555555555556,8.0,1.0,87.0,86.0,52.2,39.62666666666666,87.0,6.941,72.64,65.699,30.64722,16.832128,15.9994,54.8,1211.4,1156.6000000000001,329.51599999999996,256.40160000000003,54.8,1.0,16.0,15.0,9.733333333333333,6.986666666666667,16.0,2.0,4.0,2.0,2.933333333333333,0.9955555555555555,2.0,66.0,203.0,137.0,123.0,54.0,66.0,0.82,3.44,2.62,2.212,1.1461333333333334,3.44,1.0,2.0,1.0,1.6,0.4799999999999999,2.0,0.0,4.0,4.0,2.1333333333333333,1.7422222222222221,4.0,0.0,10.0,10.0,1.3333333333333333,2.311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,5.066666666666666,3.253333333333333,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,4.0,4.0,1.4666666666666666,1.1733333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.8666666666666667,0.6933333333333335,2.0,9.105,73.1066666667,64.00166666669999,32.79144444445333,26.87681481483111,9.105,0.0,0.383,0.383,0.05106666666666667,0.08851555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,127.2,107.52,12.0,4,0.5925462944877059,0.5208926154743715,0.4830172086918083,0.4727576525791833,0.46825560985924025,True,0.8202341305415322,0.19221739424499246,0.31578947368421056,0.4210526315789474,0.2631578947368421,0.0
65291.0,K3LiSiO4,0.0,2.4,2.4,K3 Li1 Si1 O4,3.0,19.0,16.0,11.777777777777779,5.3086419753086425,8.0,1.0,87.0,86.0,48.44444444444444,40.839506172839506,87.0,6.941,39.0983,32.1573,24.035444444444447,10.94191604938272,15.9994,54.8,1687.0,1632.2,374.3866666666666,309.3148148148148,54.8,1.0,16.0,15.0,9.11111111111111,7.209876543209877,16.0,2.0,4.0,2.0,2.7777777777777777,0.8641975308641975,2.0,66.0,203.0,137.0,123.55555555555556,53.95061728395061,66.0,0.82,3.44,2.62,2.1222222222222222,1.171358024691358,3.44,1.0,2.0,1.0,1.5555555555555556,0.4938271604938272,2.0,0.0,4.0,4.0,2.0,1.7777777777777777,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.5555555555555554,2.271604938271605,6.0,0.0,1.0,1.0,0.4444444444444444,0.4938271604938272,0.0,0.0,4.0,4.0,1.3333333333333333,1.1851851851851853,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.7777777777777777,0.691358024691358,2.0,9.105,73.1066666667,64.00166666669999,32.530370370377774,27.050864197548144,9.105,0.0,0.773,0.773,0.08588888888888889,0.15269135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,132.33333333333334,106.96296296296296,12.0,4,0.5773502691896257,0.5034060995648325,0.46392717764975816,0.4524783297592433,0.44688609733951634,True,0.8202341305415322,0.1940677614117861,0.43750000000000006,0.5625,0.0,0.0
202560.0,K4LiIO6,1.0,2.7,1.7000000000000002,K4 Li1 I1 O6,3.0,53.0,50.0,15.0,9.0,8.0,1.0,96.0,95.0,52.583333333333336,41.65277777777778,87.0,6.941,126.90447,119.96347,32.186255833333334,20.39439847222222,15.9994,54.8,453.69,398.89,209.62166666666667,154.82166666666666,54.8,1.0,17.0,16.0,9.833333333333334,7.361111111111112,16.0,2.0,5.0,3.0,2.9166666666666665,1.0694444444444444,2.0,66.0,203.0,137.0,122.91666666666667,56.916666666666664,66.0,0.82,3.44,2.62,2.296666666666667,1.2038888888888888,3.44,1.0,2.0,1.0,1.5833333333333333,0.48611111111111116,2.0,0.0,5.0,5.0,2.4166666666666665,2.013888888888889,4.0,0.0,10.0,10.0,0.8333333333333334,1.5277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.0,4.833333333333333,3.1944444444444446,6.0,0.0,1.0,1.0,0.4166666666666667,0.486111111111111,0.0,0.0,2.0,2.0,1.0833333333333333,0.9166666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,2.0,9.105,73.1066666667,64.00166666669999,33.88875000000833,27.66631944445972,9.105,0.0,1.062,1.062,0.08850000000000001,0.16225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,106.75,101.875,12.0,4,0.6123724356957945,0.5464726821808094,0.5125485707250181,0.5040798188768567,0.5008603851226008,True,0.8202341305415322,0.19462821996645002,0.3275862068965517,0.5,0.1724137931034483,0.0
290451.0,KLiSe,0.0,1.629883,1.629883,K1 Li1 Se1,3.0,34.0,31.0,18.666666666666668,10.444444444444445,3.0,1.0,89.0,88.0,31.0,38.666666666666664,1.0,6.941,78.96,72.01899999999999,41.66643333333334,24.862377777777777,6.941,336.53,494.0,157.47000000000003,428.0733333333333,61.0288888888889,336.53,1.0,16.0,15.0,6.0,6.666666666666667,1.0,2.0,4.0,2.0,3.3333333333333335,0.8888888888888888,2.0,120.0,203.0,83.0,150.33333333333334,35.111111111111114,120.0,0.82,2.55,1.73,1.45,0.7333333333333334,0.82,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,6.0,6.666666666666667,1.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,0.0,0.0,2.0,2.0,0.6666666666666666,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,16.5933333333,73.1066666667,56.5133333334,38.54,23.044444444466667,16.5933333333,0.0,0.799,0.799,0.26633333333333337,0.3551111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,157.33333333333334,95.55555555555554,14.0,3,0.5773502691896257,0.4807498567691361,0.4152436465385057,0.389976937586229,0.37204105801130144,True,0.5267942520624656,0.1103549777763024,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0
40154.0,KAgO,1.0,2.2,1.2000000000000002,K1 Ag1 O1,8.0,47.0,39.0,24.666666666666668,14.888888888888891,8.0,3.0,87.0,84.0,51.666666666666664,32.44444444444445,3.0,15.9994,107.8682,91.86880000000001,54.32196666666667,35.69748888888889,15.9994,54.8,1234.93,1180.13,542.0866666666667,461.8955555555556,54.8,1.0,16.0,15.0,9.333333333333334,5.5555555555555545,1.0,2.0,5.0,3.0,3.6666666666666665,1.1111111111111112,2.0,66.0,203.0,137.0,138.0,48.0,66.0,0.82,3.44,2.62,2.063333333333333,0.9177777777777777,0.82,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,6.0,3.3333333333333335,1.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,0.0,0.0,2.0,2.0,0.6666666666666666,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,9.105,73.1066666667,64.00166666669999,32.847222222233334,26.839629629644445,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,155.33333333333334,95.55555555555554,12.0,3,0.5773502691896257,0.4807498567691361,0.4152436465385057,0.389976937586229,0.37204105801130144,True,0.8202341305415322,0.16886954271616217,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0
62102.0,K9Li3I2O13,1.0,1.6,0.6000000000000001,K9 Li3 I2 O13,3.0,53.0,50.0,14.444444444444445,8.748971193415638,8.0,1.0,96.0,95.0,50.111111111111114,42.32098765432098,87.0,6.941,126.90447,119.96347,30.907734814814816,19.68211533607682,15.9994,54.8,453.69,398.89,217.62740740740736,156.79676268861454,54.8,1.0,17.0,16.0,9.407407407407407,7.473251028806584,16.0,2.0,5.0,3.0,2.888888888888889,1.0534979423868311,2.0,66.0,203.0,137.0,123.96296296296296,55.81618655692729,66.0,0.82,3.44,2.62,2.2355555555555555,1.222716049382716,3.44,1.0,2.0,1.0,1.5555555555555556,0.49382716049382713,2.0,0.0,5.0,5.0,2.2962962962962963,2.0411522633744856,4.0,0.0,10.0,10.0,0.7407407407407407,1.3717421124828533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.0,4.592592592592593,3.1934156378600824,6.0,0.0,1.0,1.0,0.4444444444444444,0.49382716049382713,0.0,0.0,2.0,2.0,1.037037037037037,0.9272976680384089,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.4814814814814814,0.49931412894375854,2.0,9.105,73.1066666667,64.00166666669999,33.782777777785185,27.583662551456513,9.105,0.0,1.062,1.062,0.07866666666666668,0.145679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,112.29629629629629,103.73662551440329,12.0,4,0.6006398051935872,0.5318416824526058,0.4959689289731933,0.4865632050093131,0.4826856461553862,True,0.8202341305415322,0.1968910160085728,0.33870967741935487,0.5,0.16129032258064516,0.0
65976.0,K11LiMn4O16,0.9,2.5,1.6,K11 Li1 Mn4 O16,3.0,25.0,22.0,13.75,6.421875,8.0,1.0,87.0,86.0,51.0625,36.171875,87.0,6.941,54.938045,47.997045,28.523902500000002,13.87343390625,15.9994,54.8,1519.0,1464.2,347.135,299.62593749999996,54.8,1.0,16.0,15.0,9.25,6.75,16.0,2.0,4.0,2.0,2.9375,0.99609375,2.0,66.0,203.0,137.0,124.15625,58.15625,66.0,0.82,3.44,2.62,2.22625,1.21375,3.44,1.0,2.0,1.0,1.625,0.46875,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,5.0,5.0,0.625,1.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.25,2.4375,6.0,0.0,1.0,1.0,0.375,0.46875,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,0.625,1.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,0.75,2.0,9.105,73.1066666667,64.00166666669999,31.512406609206252,28.596053789526955,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,3.8765086206875e-05,6.783890086203125e-05,0.0,12.0,229.0,217.0,119.0,107.0,12.0,4,0.6202947887899752,0.5513493469853118,0.5145811656860241,0.5050350539977677,0.5011672072016009,False,0.8202341305415322,0.19580540014126213,0.38235294117647056,0.47058823529411764,0.14705882352941177,0.0
85404.0,K6Cu(SiO4)2,1.6,1.899902,0.2999019999999999,K6 Cu1 Si2 O8,8.0,29.0,21.0,13.823529411764707,5.480968858131488,8.0,3.0,87.0,84.0,54.94117647058823,36.66435986159169,87.0,15.9994,63.546,47.5466,28.370705882352944,11.710689273356403,15.9994,54.8,1687.0,1632.2,422.90294117647056,407.41896193771623,54.8,1.0,16.0,15.0,10.176470588235293,6.477508650519032,16.0,2.0,4.0,2.0,2.9411764705882355,0.8858131487889274,2.0,66.0,203.0,137.0,123.52941176470588,57.093425605536325,66.0,0.82,3.44,2.62,2.243529411764706,1.126089965397924,3.44,1.0,2.0,1.0,1.588235294117647,0.4844290657439447,2.0,0.0,4.0,4.0,2.1176470588235294,1.7716262975778547,4.0,0.0,10.0,10.0,0.5882352941176471,1.1072664359861593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,4.294117647058823,2.3944636678200695,6.0,0.0,1.0,1.0,0.4117647058823529,0.48442906574394456,0.0,0.0,4.0,4.0,1.411764705882353,1.1626297577854672,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.8235294117647058,0.6782006920415224,2.0,9.105,73.1066666667,64.00166666669999,33.142941176482346,28.209688581330095,9.105,0.0,0.773,0.773,0.09094117647058823,0.16048442906574395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,126.41176470588235,107.68166089965398,12.0,4,0.6027618097623293,0.5313413007224008,0.4911419900599663,0.479091045771572,0.47317347215220507,True,0.8202341305415322,0.18913044036762136,0.3698630136986301,0.4931506849315069,0.13698630136986303,0.0
428944.0,K5Mn3O6,0.0,0.5,0.5,K5 Mn3 O6,8.0,25.0,17.0,15.571428571428571,6.4897959183673475,8.0,3.0,87.0,84.0,49.5,33.214285714285715,87.0,15.9994,54.938045,38.938645,32.593002500000004,14.223087857142856,15.9994,54.8,1519.0,1464.2,469.175,449.92500000000007,54.8,1.0,16.0,15.0,8.714285714285714,6.244897959183674,16.0,2.0,4.0,2.0,3.142857142857143,0.979591836734694,2.0,66.0,203.0,137.0,130.57142857142858,55.3469387755102,66.0,0.82,3.44,2.62,2.099285714285714,1.1491836734693877,3.44,1.0,2.0,1.0,1.6428571428571428,0.45918367346938777,2.0,0.0,4.0,4.0,1.7142857142857142,1.9591836734693877,4.0,0.0,5.0,5.0,1.0714285714285714,1.6836734693877549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.428571428571429,2.448979591836735,6.0,0.0,1.0,1.0,0.35714285714285715,0.45918367346938777,0.0,0.0,2.0,2.0,0.8571428571428571,0.9795918367346939,2.0,0.0,5.0,5.0,1.0714285714285714,1.6836734693877549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.2857142857142856,1.163265306122449,2.0,9.105,73.1066666667,64.00166666669999,32.25900656815714,29.17690007038775,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,6.645443349749999e-05,0.00010442839549607141,0.0,12.0,229.0,217.0,133.42857142857142,104.08163265306122,12.0,3,0.5976143046671968,0.5118639815737067,0.46055360382916205,0.4442957815896368,0.43507271087213367,False,0.8202341305415322,0.18932920799684633,0.3709677419354838,0.3870967741935483,0.24193548387096772,0.0
74968.0,K3AlO3,0.0,1.9,1.9,K3 Al1 O3,8.0,19.0,11.0,13.428571428571429,4.775510204081633,8.0,3.0,87.0,84.0,49.0,39.42857142857143,3.0,15.9994,39.0983,23.0989,27.467805514285715,9.968995273469389,15.9994,54.8,933.47,878.6700000000001,301.0657142857143,211.08489795918368,54.8,1.0,16.0,15.0,9.142857142857142,6.979591836734694,1.0,2.0,4.0,2.0,3.0,0.8571428571428571,2.0,66.0,203.0,137.0,132.57142857142858,60.367346938775505,66.0,0.82,3.44,2.62,2.0557142857142856,1.186530612244898,0.82,1.0,2.0,1.0,1.5714285714285714,0.489795918367347,1.0,0.0,4.0,4.0,1.8571428571428572,1.836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.4285714285714284,2.2040816326530615,1.0,0.0,1.0,1.0,0.42857142857142855,0.4897959183673469,0.0,0.0,5.0,5.0,1.5714285714285714,1.346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,0.8571428571428571,1.0,9.105,73.1066666667,64.00166666669999,37.58785714287143,30.444693877567342,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,135.42857142857142,105.79591836734694,12.0,3,0.6226998490772391,0.5432789229659131,0.49250172076412113,0.4731966729796665,0.4593318728835943,True,0.8202341305415322,0.19421965751481648,0.45833333333333337,0.5416666666666667,0.0,0.0
48180.0,K3CuO2,0.0,1.1,1.1,K3 Cu1 O2,8.0,29.0,21.0,17.0,6.0,19.0,3.0,87.0,84.0,41.166666666666664,38.166666666666664,3.0,15.9994,63.546,47.5466,35.473283333333335,12.98258888888889,39.0983,54.8,1357.77,1302.97,412.8266666666666,314.98111111111103,336.53,1.0,16.0,15.0,7.666666666666667,6.666666666666667,1.0,2.0,4.0,2.0,3.3333333333333335,0.8888888888888888,4.0,66.0,203.0,137.0,145.5,57.5,203.0,0.82,3.44,2.62,1.873333333333333,1.0533333333333335,0.82,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,0.0,10.0,10.0,1.6666666666666667,2.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,4.333333333333333,3.3333333333333335,1.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,2.0,2.0,0.6666666666666666,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,9.105,73.1066666667,64.00166666669999,41.43333333335,31.673333333349998,73.1066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,156.0,96.0,229.0,3,0.6236095644623235,0.5503212081491045,0.5128974808990104,0.5041104334909742,0.5008612172408381,False,0.8202341305415322,0.18263218736752274,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0
,KF,0.0,5.17,5.17,K1 F1,9.0,19.0,10.0,14.0,5.0,9.0,3.0,93.0,90.0,48.0,45.0,3.0,18.9984032,39.0983,20.099896800000003,29.0483516,10.049948400000002,18.9984032,53.5,336.53,283.03,195.015,141.515,53.5,1.0,17.0,16.0,9.0,8.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,57.0,203.0,146.0,130.0,73.0,57.0,0.82,3.98,3.16,2.4,1.58,0.82,1.0,2.0,1.0,1.5,0.5,1.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.0,3.0,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7075,73.1066666667,63.3991666667,41.407083333349995,31.69958333335,9.7075,0.0,1.97,1.97,0.985,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,122.0,107.0,15.0,2,0.7071067811865476,0.6299605249474366,0.5743491774985174,0.5520447568369062,0.5358867312681466,True,0.9176189628313963,0.22940474070784908,0.375,0.625,0.0,0.0
